State ID,State Name,Year,Total Affected,Overdose Deaths,Opioid Deaths,Drug Abuse Rate %,Alcohol Abuse Rate %,Treatment Centers,Treatment Admissions,Recovery Rate %,Economic Cost (B),Data Source
AK,Alaska,2019,20951,162,116,2.1,14.8,30,3591,33.1,1.02,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2020,22484,170,121,2.3,15.8,33,3854,35.9,1.09,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2021,24272,188,134,2.1,17.1,29,4161,35.9,1.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2022,25039,192,137,2.5,17.6,28,4292,39.4,1.22,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2023,25550,199,142,2.2,18.0,19,4380,38.4,1.24,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2024,26061,204,146,2.5,18.4,28,4467,42.5,1.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AK,Alaska,2025,26827,205,146,2.5,18.9,21,4599,42.2,1.3,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2019,143500,824,588,1.7,11.2,206,24600,34.6,4.58,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2020,154000,831,594,2.0,12.1,201,26400,35.2,4.92,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2021,166250,865,618,2.0,13.0,210,28500,38.1,5.31,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2022,171500,942,673,2.6,13.4,203,29400,39.8,5.47,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2023,175000,950,678,2.7,13.7,193,30000,40.9,5.59,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2024,178500,956,683,2.6,14.0,199,30600,40.0,5.7,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AL,Alabama,2025,183750,1034,739,2.6,14.4,197,31500,40.6,5.87,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2019,86100,495,353,1.8,14.3,114,14760,35.6,2.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2020,92400,548,391,2.4,15.4,119,15840,36.6,2.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2021,99750,574,410,2.3,16.6,117,17100,38.5,2.95,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2022,102900,634,453,2.1,17.1,130,17640,38.4,3.05,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2023,105000,627,448,2.6,17.5,116,18000,40.2,3.11,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2024,107100,635,454,2.2,17.9,114,18360,40.1,3.17,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AR,Arkansas,2025,110250,686,490,2.6,18.4,127,18900,43.6,3.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2019,209510,1393,995,2.1,15.3,302,35916,36.4,7.31,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2020,224840,1484,1060,2.2,16.5,285,38544,37.0,7.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2021,242725,1666,1190,2.5,17.8,292,41610,39.3,8.47,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2022,250390,1660,1185,2.6,18.3,293,42924,39.5,8.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2023,255500,1746,1247,2.6,18.7,302,43800,38.5,8.92,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2024,260610,1699,1214,2.4,19.1,292,44676,39.6,9.1,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
AZ,Arizona,2025,268275,1905,1361,2.6,19.6,296,45990,42.9,9.37,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2019,1133650,5505,3932,1.8,14.9,1587,194340,35.7,43.06,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2020,1216600,6098,4356,2.2,16.0,1572,208560,34.2,46.21,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2021,1313375,6630,4736,2.0,17.3,1572,225150,39.1,49.89,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2022,1354850,6497,4641,2.2,17.8,1583,232260,38.7,51.47,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2023,1382500,6893,4923,2.6,18.2,1572,237000,40.4,52.52,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2024,1410150,7212,5151,2.3,18.6,1578,241740,39.9,53.57,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CA,California,2025,1451625,7033,5023,2.8,19.1,1578,248850,40.3,55.14,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2019,166460,1072,765,1.9,16.3,231,28536,33.7,6.22,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2020,178640,1163,830,2.4,17.5,239,30624,37.9,6.67,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2021,192850,1224,874,2.0,18.9,224,33060,36.5,7.21,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2022,198940,1253,895,2.3,19.5,227,34104,37.1,7.43,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2023,203000,1347,962,2.6,19.9,241,34800,38.3,7.58,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2024,207060,1382,987,2.2,20.3,242,35496,42.9,7.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CO,Colorado,2025,213150,1309,935,2.4,20.9,222,36540,41.5,7.96,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2019,103320,528,377,2.1,14.1,151,17712,36.1,3.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2020,110880,542,387,2.2,15.1,153,19008,37.5,4.0,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2021,119700,572,408,2.0,16.3,143,20520,35.8,4.32,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2022,123480,581,415,2.6,16.9,154,21168,38.9,4.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2023,126000,622,444,2.1,17.2,143,21600,38.1,4.54,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2024,128520,608,434,2.3,17.5,140,22032,40.6,4.63,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
CT,Connecticut,2025,132300,616,440,2.6,18.1,140,22680,40.8,4.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2019,20090,141,101,2.0,19.8,26,3444,36.4,1.13,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2020,21560,144,103,2.1,21.3,28,3696,36.5,1.21,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2021,23275,161,115,2.5,23.0,30,3990,38.8,1.31,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2022,24010,154,110,2.3,23.7,30,4116,40.6,1.35,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2023,24500,163,117,2.4,24.2,29,4200,38.0,1.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2024,24990,164,117,2.4,24.7,36,4284,40.6,1.41,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DC,District of Columbia,2025,25725,173,124,2.6,25.4,31,4410,42.5,1.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2019,28700,159,114,2.2,12.8,30,4920,34.1,0.99,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2020,30800,166,119,2.1,13.7,41,5280,35.7,1.06,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2021,33250,179,128,2.4,14.8,38,5700,38.3,1.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2022,34300,194,138,2.3,15.3,30,5880,38.4,1.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2023,35000,198,141,2.2,15.6,46,6000,40.5,1.21,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2024,35700,202,144,2.6,15.9,30,6120,41.9,1.23,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
DE,Delaware,2025,36750,209,149,2.4,16.4,34,6300,41.1,1.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2019,631400,3859,2757,2.2,13.4,877,108240,33.4,18.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2020,677600,4066,2904,2.1,14.3,875,116160,37.1,20.23,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2021,731500,4449,3178,2.3,15.5,874,125400,36.1,21.83,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2022,754600,4393,3138,2.1,16.0,872,129360,40.0,22.52,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2023,770000,4538,3242,2.2,16.3,883,132000,39.9,22.98,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2024,785400,4629,3306,2.3,16.6,884,134640,41.2,23.44,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
FL,Florida,2025,808500,4740,3385,2.3,17.1,887,138600,41.2,24.13,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2019,309960,1453,1038,2.1,12.5,424,53136,33.7,8.52,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2020,332640,1596,1140,2.4,13.4,422,57024,37.0,9.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2021,359100,1819,1299,2.4,14.4,439,61560,35.6,9.88,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2022,370440,1839,1314,2.6,14.9,427,63504,37.6,10.19,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2023,378000,1812,1295,2.4,15.2,440,64800,38.5,10.4,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2024,385560,1772,1266,2.3,15.5,433,66096,42.4,10.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
GA,Georgia,2025,396900,1889,1350,2.5,16.0,437,68040,40.5,10.92,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2019,40180,169,121,2.1,16.3,65,6888,35.6,1.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2020,43120,183,130,2.3,17.5,59,7392,37.0,1.24,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2021,46550,199,142,2.4,18.9,64,7980,36.2,1.34,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2022,48020,215,154,2.3,19.5,50,8232,37.6,1.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2023,49000,212,151,2.7,19.9,47,8400,39.9,1.41,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2024,49980,210,150,2.5,20.3,53,8568,39.6,1.43,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
HI,Hawaii,2025,51450,232,165,2.4,20.9,49,8820,40.4,1.48,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2019,91840,509,364,2.0,19.0,137,15743,34.8,2.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2020,98560,516,368,2.1,20.4,131,16896,35.1,2.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2021,106400,563,402,2.1,22.0,128,18240,38.5,2.75,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2022,109760,561,401,2.3,22.7,124,18816,38.6,2.84,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2023,112000,575,411,2.2,23.2,133,19200,38.0,2.9,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2024,114240,629,449,2.4,23.7,137,19584,41.6,2.96,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IA,Iowa,2025,117600,605,432,2.5,24.4,133,20160,43.1,3.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2019,54530,275,196,1.8,13.4,81,9348,35.0,1.4,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2020,58520,308,220,2.4,14.4,69,10032,38.0,1.5,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2021,63175,322,230,2.5,15.6,84,10830,38.8,1.62,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2022,65170,322,230,2.6,16.1,86,11172,37.5,1.67,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2023,66500,346,247,2.5,16.4,84,11400,40.5,1.71,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2024,67830,334,239,2.2,16.7,68,11628,41.5,1.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ID,Idaho,2025,69825,371,265,2.3,17.2,75,11970,40.7,1.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2019,361620,1634,1167,2.3,15.0,496,61991,35.3,11.95,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2020,388080,1909,1363,2.1,16.1,509,66528,37.1,12.83,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2021,418950,2036,1455,2.3,17.4,507,71820,39.0,13.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2022,432180,1981,1415,2.5,17.9,511,74088,39.9,14.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2023,441000,1982,1416,2.2,18.3,510,75600,39.6,14.57,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2024,449820,2116,1511,2.2,18.7,511,77112,41.7,14.87,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IL,Illinois,2025,463050,2157,1541,2.7,19.2,513,79380,41.9,15.3,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2019,195160,1118,799,2.3,12.9,275,33456,35.8,5.5,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2020,209440,1122,802,2.1,13.8,274,35904,35.8,5.9,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2021,226100,1329,949,2.3,14.9,275,38760,36.2,6.37,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2022,233240,1365,975,2.2,15.4,278,39984,36.8,6.57,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2023,238000,1282,915,2.6,15.7,263,40800,41.8,6.7,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2024,242760,1360,972,2.7,16.0,265,41616,42.5,6.84,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
IN,Indiana,2025,249900,1394,995,2.3,16.5,263,42840,43.7,7.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2019,83230,468,335,2.1,14.9,110,14268,35.7,2.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2020,89320,473,338,2.0,16.0,126,15312,36.5,2.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2021,96425,503,359,2.5,17.3,122,16530,36.0,2.96,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2022,99470,520,371,2.2,17.8,123,17052,39.8,3.05,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2023,101500,569,406,2.6,18.2,119,17400,39.5,3.11,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2024,103530,574,410,2.4,18.6,121,17748,42.5,3.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KS,Kansas,2025,106575,585,418,2.6,19.1,110,18270,42.1,3.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2019,129149,814,582,2.1,11.5,173,22140,36.9,3.93,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2020,138600,859,614,2.2,12.3,179,23760,36.4,4.22,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2021,149625,892,637,2.3,13.3,187,25650,36.8,4.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2022,154350,978,699,2.5,13.7,183,26460,37.9,4.7,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2023,157500,979,700,2.5,14.0,173,27000,41.3,4.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2024,160650,1006,719,2.5,14.3,187,27540,41.4,4.89,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
KY,Kentucky,2025,165375,1017,726,2.6,14.7,175,28350,42.2,5.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2019,132020,841,600,1.9,14.5,187,22631,36.0,4.68,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2020,141680,933,666,2.2,15.6,184,24287,36.1,5.02,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2021,152950,956,683,2.5,16.8,190,26219,35.5,5.42,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2022,157780,958,684,2.6,17.3,174,27047,38.1,5.59,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2023,161000,962,687,2.6,17.7,184,27599,38.4,5.7,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2024,164220,1039,742,2.6,18.1,192,28151,39.5,5.82,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
LA,Louisiana,2025,169050,1114,795,2.5,18.6,183,28979,42.5,5.99,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2019,200900,923,659,2.1,15.3,276,34440,34.2,6.93,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2020,215600,970,693,2.4,16.4,288,36960,35.1,7.44,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2021,232750,1034,739,2.2,17.7,287,39900,36.4,8.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2022,240100,1044,746,2.1,18.2,287,41160,39.1,8.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2023,245000,1137,812,2.6,18.6,275,42000,41.2,8.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2024,249900,1110,793,2.2,19.0,276,42840,40.4,8.62,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MA,Massachusetts,2025,257250,1145,818,2.3,19.5,280,44100,41.4,8.87,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2019,177940,787,562,1.8,11.8,250,30504,34.8,6.11,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2020,190960,916,655,2.2,12.7,255,32736,36.9,6.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2021,206150,931,665,2.5,13.7,257,35340,38.0,7.07,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2022,212660,970,693,2.3,14.1,251,36456,38.3,7.3,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2023,217000,1029,735,2.2,14.4,258,37200,38.1,7.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2024,221340,1059,756,2.4,14.7,238,37944,42.8,7.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MD,Maryland,2025,227850,1012,723,2.7,15.1,246,39060,43.9,7.82,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2019,40180,270,193,2.3,14.5,48,6888,34.3,1.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2020,43120,287,205,2.0,15.6,49,7392,35.5,1.24,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2021,46550,305,218,2.1,16.8,65,7980,38.2,1.34,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2022,48020,329,235,2.3,17.3,63,8232,38.1,1.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2023,49000,346,247,2.5,17.7,60,8400,39.4,1.41,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2024,49980,328,234,2.6,18.1,58,8568,41.2,1.44,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ME,Maine,2025,51450,355,254,2.4,18.6,60,8820,41.8,1.48,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2019,287000,1710,1222,2.3,15.3,395,49200,34.0,10.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2020,308000,1905,1361,2.0,16.5,402,52800,37.5,10.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2021,332500,1951,1393,2.4,17.8,395,57000,38.6,11.63,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2022,343000,2061,1472,2.3,18.3,410,58800,36.9,12.0,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2023,350000,2054,1467,2.5,18.7,398,60000,39.3,12.24,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2024,357000,2222,1587,2.7,19.1,404,61200,41.7,12.49,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MI,Michigan,2025,367500,2098,1499,2.8,19.6,403,63000,43.9,12.86,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2019,163590,831,593,1.8,17.2,236,28044,36.6,4.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2020,175560,898,641,1.9,18.5,235,30096,37.7,5.12,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2021,189525,927,662,2.5,19.9,238,32490,37.0,5.53,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2022,195510,999,714,2.3,20.6,218,33516,38.2,5.71,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2023,199500,1036,740,2.4,21.0,221,34200,40.0,5.82,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2024,203490,1049,749,2.5,21.4,238,34884,41.6,5.94,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MN,Minnesota,2025,209475,1088,777,2.5,22.1,224,35910,41.4,6.11,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2019,177940,969,692,2.1,16.9,242,30504,35.2,5.66,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2020,190960,1049,749,2.0,18.1,253,32736,37.7,6.08,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2021,206150,1178,841,2.1,19.6,247,35340,36.7,6.56,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2022,212660,1260,900,2.3,20.2,239,36456,40.6,6.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2023,217000,1251,894,2.3,20.6,258,37200,38.1,6.91,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2024,221340,1307,934,2.4,21.0,253,37944,41.7,7.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MO,Missouri,2025,227850,1343,959,2.8,21.6,252,39060,40.8,7.25,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2019,83230,543,388,2.3,11.8,118,14268,33.5,2.8,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2020,89320,611,437,2.4,12.7,117,15312,37.6,3.01,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2021,96425,631,451,2.4,13.7,118,16530,38.0,3.25,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
