State ID,State Name,Year,Total Affected,Overdose Deaths,Opioid Deaths,Drug Abuse Rate %,Alcohol Abuse Rate %,Treatment Centers,Treatment Admissions,Recovery Rate %,Economic Cost (B),Data Source
MS,Mississippi,2022,99470,688,491,2.3,14.1,109,17052,39.3,3.35,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2023,101500,700,500,2.6,14.4,113,17400,38.7,3.42,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2024,103530,718,513,2.2,14.7,109,17748,42.4,3.48,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MS,Mississippi,2025,106575,722,515,2.3,15.1,120,18270,43.9,3.59,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2019,31569,254,181,1.7,19.7,50,5412,35.7,1.07,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2020,33880,254,181,2.3,21.1,52,5808,37.9,1.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2021,36575,289,207,2.2,22.8,48,6270,36.6,1.24,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2022,37730,289,206,2.3,23.5,47,6468,38.6,1.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2023,38500,312,223,2.6,24.0,49,6600,39.8,1.31,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2024,39270,309,221,2.7,24.5,54,6732,41.6,1.33,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
MT,Montana,2025,40425,329,235,2.6,25.2,35,6930,40.9,1.37,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2019,304220,1699,1214,1.8,14.8,431,52152,36.0,8.65,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2020,326480,1703,1216,2.4,15.9,430,55968,34.7,9.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2021,352450,1972,1409,2.4,17.2,426,60420,36.7,10.02,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2022,363580,1853,1324,2.6,17.7,432,62328,37.3,10.34,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2023,371000,1945,1389,2.2,18.1,432,63600,40.4,10.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2024,378420,1944,1388,2.7,18.5,420,64872,41.6,10.76,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NC,North Carolina,2025,389550,1998,1427,2.2,19.0,423,66780,43.7,11.08,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2019,22386,121,86,2.0,19.6,34,3837,36.3,0.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2020,24024,139,99,2.3,21.0,33,4118,37.6,0.64,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2021,25935,137,98,2.4,22.7,41,4446,35.6,0.69,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2022,26754,149,106,2.6,23.4,37,4586,37.4,0.72,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2023,27300,152,108,2.3,23.9,26,4680,40.3,0.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2024,27846,149,107,2.6,24.4,28,4773,39.6,0.75,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
ND,North Dakota,2025,28665,155,111,2.4,25.1,33,4914,40.6,0.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2019,57400,301,215,2.2,16.8,78,9840,35.1,1.43,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2020,61600,298,213,2.3,18.0,87,10560,37.1,1.54,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2021,66500,326,233,2.6,19.5,84,11400,36.4,1.66,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2022,68600,338,241,2.3,20.1,83,11760,39.5,1.71,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2023,70000,351,251,2.2,20.5,71,12000,37.9,1.75,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2024,71400,343,245,2.4,20.9,79,12240,40.5,1.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NE,Nebraska,2025,73500,379,271,2.5,21.5,86,12600,41.4,1.84,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2019,40180,220,157,2.1,15.4,48,6888,36.2,1.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2020,43120,222,159,2.3,16.5,63,7392,36.0,1.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2021,46550,242,173,2.4,17.9,57,7980,38.7,1.37,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2022,48020,259,185,2.5,18.4,60,8232,38.6,1.41,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2023,49000,270,193,2.6,18.8,65,8400,41.6,1.44,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2024,49980,276,197,2.2,19.2,65,8568,40.6,1.47,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NH,New Hampshire,2025,51450,269,192,2.7,19.7,57,8820,41.5,1.51,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2019,266910,1043,745,2.0,13.7,377,45756,34.3,7.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2020,286440,1061,758,2.0,14.7,378,49104,36.9,8.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2021,309225,1205,860,2.1,15.9,369,53010,35.7,8.8,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2022,318990,1228,877,2.2,16.4,370,54684,38.5,9.08,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2023,325500,1310,935,2.2,16.7,375,55800,38.7,9.26,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2024,332010,1221,872,2.2,17.0,378,56916,39.4,9.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NJ,New Jersey,2025,341775,1259,899,2.7,17.5,370,58590,42.1,9.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2019,60270,621,444,1.8,13.8,92,10332,36.2,2.75,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2020,64680,662,473,2.0,14.8,82,11088,35.1,2.95,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2021,69825,707,505,2.5,16.0,81,11970,37.1,3.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2022,72030,703,502,2.6,16.5,89,12348,37.7,3.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2023,73500,766,547,2.5,16.8,86,12600,38.9,3.35,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2024,74970,711,508,2.3,17.1,87,12852,42.2,3.42,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NM,New Mexico,2025,77175,800,572,2.8,17.6,86,13230,43.2,3.52,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2019,88970,583,416,1.9,15.3,133,15252,36.2,2.82,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2020,95480,647,462,2.2,16.5,114,16368,36.7,3.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2021,103075,659,470,2.0,17.8,130,17670,38.4,3.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2022,106330,703,502,2.1,18.3,128,18228,39.2,3.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2023,108500,725,518,2.7,18.7,121,18600,41.6,3.44,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2024,110670,748,534,2.3,19.1,126,18972,40.5,3.51,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NV,Nevada,2025,113925,733,524,2.4,19.6,120,19530,43.8,3.62,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2019,559650,2391,1708,2.0,14.6,787,95940,35.2,20.09,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2020,600600,2451,1751,2.3,15.7,777,102960,35.3,21.56,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2021,648375,2799,1999,2.3,16.9,790,111150,39.3,23.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2022,668850,2908,2077,2.2,17.4,777,114660,39.9,24.01,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2023,682500,2931,2094,2.2,17.8,782,117000,37.9,24.5,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2024,696150,2794,1995,2.4,18.2,770,119340,42.6,24.98,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
NY,New York,2025,716625,3113,2224,2.7,18.7,785,122850,40.3,25.72,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2019,338660,1896,1354,2.2,16.3,469,58056,35.7,10.48,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2020,363440,2024,1446,2.1,17.5,478,62304,34.4,11.25,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2021,392350,2314,1653,2.3,18.9,480,67260,37.4,12.14,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2022,404740,2303,1645,2.3,19.5,463,69384,38.3,12.52,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2023,413000,2382,1701,2.4,19.9,466,70800,38.5,12.78,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2024,421260,2369,1692,2.2,20.3,472,72216,41.3,13.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OH,Ohio,2025,433650,2446,1747,2.5,20.9,470,74340,41.4,13.42,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2019,114800,779,557,1.9,11.8,156,19680,36.7,3.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2020,123200,807,576,2.1,12.7,170,21120,35.1,4.07,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2021,133000,892,637,2.2,13.7,158,22800,35.7,4.39,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2022,137200,895,639,2.5,14.1,166,23520,36.6,4.53,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2023,140000,900,643,2.5,14.4,163,24000,38.7,4.62,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2024,142800,916,655,2.5,14.7,155,24480,41.4,4.71,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OK,Oklahoma,2025,147000,967,691,2.6,15.1,164,25200,42.3,4.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2019,120540,822,587,1.8,15.9,169,20664,34.5,4.33,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2020,129360,860,614,2.3,17.1,158,22176,38.1,4.65,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2021,139650,931,665,2.2,18.4,161,23940,38.7,5.02,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2022,144060,1028,734,2.4,19.0,175,24696,40.3,5.17,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2023,147000,999,714,2.4,19.4,161,25200,41.1,5.28,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2024,149940,1036,740,2.7,19.8,171,25704,40.8,5.39,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
OR,Oregon,2025,154350,1049,749,2.7,20.4,176,26460,42.1,5.54,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2019,373100,1986,1419,2.0,15.2,513,63959,34.4,11.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2020,400400,1959,1399,1.9,16.3,517,68640,34.2,12.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2021,432250,2268,1620,2.0,17.6,530,74100,35.6,13.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2022,445900,2352,1680,2.5,18.1,514,76440,38.2,14.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2023,455000,2205,1575,2.5,18.5,524,78000,38.2,14.32,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2024,464100,2443,1745,2.7,18.9,513,79560,40.7,14.6,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
PA,Pennsylvania,2025,477750,2471,1765,2.7,19.4,522,81900,42.8,15.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2019,31569,165,118,2.2,15.1,42,5412,34.2,1.09,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2020,33880,181,129,2.3,16.2,44,5808,36.1,1.17,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2021,36575,194,138,2.1,17.5,49,6270,36.7,1.26,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2022,37730,211,150,2.5,18.0,42,6468,40.3,1.3,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2023,38500,202,144,2.2,18.4,51,6600,41.7,1.33,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2024,39270,212,151,2.6,18.8,42,6732,39.4,1.36,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
RI,Rhode Island,2025,40425,216,154,2.3,19.3,54,6930,42.7,1.4,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2019,149240,1053,752,1.8,14.9,212,25584,35.2,4.9,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2020,160160,1075,768,2.4,16.0,213,27456,35.7,5.26,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2021,172900,1131,808,2.3,17.3,199,29640,38.1,5.68,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2022,178360,1206,861,2.1,17.8,201,30576,36.9,5.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2023,182000,1218,870,2.3,18.2,210,31200,40.0,5.97,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2024,185640,1331,951,2.6,18.6,216,31824,42.1,6.09,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SC,South Carolina,2025,191100,1310,936,2.6,19.1,212,32760,44.1,6.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2019,25830,191,136,1.9,17.2,31,4428,35.3,0.74,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2020,27720,201,144,2.2,18.5,27,4752,34.8,0.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2021,29925,214,153,2.0,19.9,32,5130,38.7,0.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2022,30870,222,159,2.2,20.6,43,5292,38.7,0.88,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2023,31500,227,162,2.2,21.0,31,5400,41.1,0.9,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2024,32130,242,173,2.5,21.4,46,5508,42.9,0.91,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
SD,South Dakota,2025,33075,255,182,2.7,22.1,31,5670,43.7,0.94,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2019,200900,1354,967,2.1,13.4,280,34440,35.4,5.76,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2020,215600,1537,1098,2.4,14.4,276,36960,34.7,6.18,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2021,232750,1587,1134,2.2,15.6,286,39900,36.2,6.67,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2022,240100,1706,1218,2.2,16.1,289,41160,37.8,6.89,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2023,245000,1600,1143,2.4,16.4,279,42000,40.2,7.03,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2024,249900,1767,1262,2.6,16.7,284,42840,42.1,7.17,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TN,Tennessee,2025,257250,1764,1260,2.7,17.2,274,44100,42.5,7.38,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2019,861000,3936,2811,2.0,13.9,1202,147600,35.2,23.15,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2020,924000,4245,3032,2.2,14.9,1203,158400,34.8,24.84,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2021,997500,4636,3312,2.3,16.1,1200,171000,39.1,26.82,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2022,1029000,4834,3453,2.2,16.6,1209,176400,36.9,27.67,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2023,1050000,4592,3280,2.1,16.9,1190,180000,41.1,28.23,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2024,1071000,4894,3495,2.5,17.2,1202,183600,42.3,28.8,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
TX,Texas,2025,1102500,5186,3704,2.3,17.7,1196,189000,41.5,29.64,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2019,97580,333,238,2.0,10.4,144,16728,36.2,2.01,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2020,104720,351,251,2.0,11.2,127,17952,34.7,2.16,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2021,113050,383,274,2.4,12.1,143,19380,36.3,2.33,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2022,116620,390,278,2.1,12.4,142,19992,38.9,2.4,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2023,119000,401,287,2.4,12.7,130,20400,39.9,2.45,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2024,121380,390,278,2.3,13.0,136,20808,42.7,2.5,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
UT,Utah,2025,124950,413,295,2.7,13.3,140,21420,43.1,2.58,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2019,246819,1076,768,2.1,14.6,341,42312,33.5,7.53,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2020,264880,1175,839,2.4,15.7,340,45408,37.3,8.09,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2021,285950,1254,896,2.5,16.9,350,49020,37.2,8.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2022,294980,1393,995,2.2,17.4,342,50568,39.9,9.01,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2023,301000,1338,956,2.4,17.8,351,51600,40.8,9.19,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2024,307020,1354,967,2.6,18.2,340,52632,41.9,9.37,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VA,Virginia,2025,316050,1396,997,2.2,18.7,334,54180,43.2,9.65,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2019,18655,129,92,2.0,16.6,26,3198,34.9,0.63,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2020,20020,129,92,2.1,17.9,36,3432,36.6,0.68,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2021,21612,150,107,2.1,19.3,31,3705,38.7,0.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2022,22295,145,103,2.5,19.9,24,3822,37.8,0.75,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2023,22750,153,109,2.6,20.3,16,3900,40.5,0.77,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2024,23205,153,109,2.5,20.7,23,3978,40.6,0.79,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
VT,Vermont,2025,23887,167,119,2.7,21.3,19,4095,43.9,0.81,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2019,220990,1283,916,2.2,13.5,308,37884,35.5,7.14,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2020,237160,1330,950,2.3,14.5,303,40656,35.1,7.66,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2021,256025,1373,981,2.4,15.7,305,43890,37.7,8.27,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2022,264110,1547,1105,2.7,16.2,306,45276,38.9,8.53,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2023,269500,1565,1118,2.2,16.5,306,46200,38.2,8.71,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2024,274890,1600,1143,2.6,16.8,314,47124,39.5,8.88,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WA,Washington,2025,282975,1639,1171,2.8,17.3,306,48510,42.9,9.14,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2019,169330,1031,736,2.2,17.9,242,29028,34.5,5.48,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2020,181720,1052,751,2.3,19.2,239,31152,37.8,5.88,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2021,196175,1209,864,2.5,20.7,239,33630,38.8,6.35,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2022,202370,1162,830,2.6,21.4,226,34692,36.7,6.55,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2023,206500,1197,855,2.5,21.8,230,35400,41.2,6.68,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2024,210630,1286,919,2.2,22.2,227,36108,41.3,6.81,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WI,Wisconsin,2025,216825,1318,941,2.2,22.9,233,37170,42.0,7.01,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2019,51660,361,258,1.8,12.7,64,8856,34.7,1.64,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2020,55440,384,274,2.3,13.6,65,9504,37.6,1.76,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2021,59850,395,282,2.1,14.7,81,10260,36.4,1.9,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2022,61740,408,291,2.2,15.2,72,10584,37.9,1.96,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2023,63000,421,300,2.5,15.5,71,10800,39.9,2.0,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2024,64260,426,304,2.7,15.8,71,11016,42.3,2.04,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WV,West Virginia,2025,66150,464,331,2.6,16.3,73,11340,42.7,2.1,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2019,16646,134,96,2.0,16.2,16,2853,33.4,0.73,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2020,17864,137,98,1.9,17.4,21,3062,34.4,0.78,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2021,19285,153,109,2.4,18.8,30,3305,36.3,0.85,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2022,19894,155,111,2.5,19.4,28,3410,39.5,0.87,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2023,20300,164,117,2.4,19.8,19,3479,41.3,0.89,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2024,20706,163,116,2.3,20.2,18,3549,40.6,0.91,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
WY,Wyoming,2025,21315,163,116,2.8,20.8,18,3653,41.4,0.93,"SAMHSA NSDUH, CDC WONDER, R&D Team Analysis"
